z,y,x,mass,size_z,size_y,size_x,ecc,signal,raw_mass,ep_z,ep_y,ep_x,frame
8.889495012468828,106.93068110972568,32.771041147132166,10885.760920265824,2.2138619059583116,4.577356206141842,3.86833249079647,,79.31878476035338,22299.0,0.012896220461824133,0.031547180773539726,0.031547180773539726,8
8.962408344521325,108.85743054838376,48.74124754724775,8214.372115877024,1.8125521925699255,3.2495838991966344,3.3713885057154274,,93.74038198950853,14898.0,0.020745039760250206,0.05074723415346397,0.05074723415346397,8
9.507489300998573,67.7089871611983,87.47102353780313,9514.86085424731,2.00842998703933,3.42074522000685,4.345388376503688,,96.28536973583003,19662.0,0.014905585409685894,0.036462558844026195,0.036462558844026195,8
11.3115494916138,86.31897975145563,106.72564525940732,9761.724665640495,2.293775512257988,3.2771716466965657,3.215473798312136,,81.01544325790104,18733.0,0.015771288849662963,0.038580272556976235,0.038580272556976235,8
11.766974266636657,40.017630729987246,39.34286142996474,5653.690278453209,1.9388583575941059,3.137303598475517,4.772143264738102,,61.07970591171597,12956.0,0.024687613368362178,0.060391694148257076,0.060391694148257076,8
11.759575215710772,59.19443251473861,44.87846015695155,10864.12852442209,2.3866650191670575,3.9087910614133663,3.082229168857784,,84.83292487738329,21948.0,0.01313185163117885,0.032123589894143614,0.032123589894143614,8
11.902439024390244,63.69291579850472,120.6248314744454,6921.5183407457025,1.7806204377343764,3.2288323740659184,4.177795734964625,,65.74551677997205,15240.0,0.020177565268752272,0.0493590584146378,0.0493590584146378,8
12.16196475851365,107.14206153565233,119.08709942481512,9291.750261819792,2.283039774246512,3.4651688608468154,3.188327794885003,,92.04372349196088,18565.0,0.015938693061642473,0.03898978253342266,0.03898978253342266,8
13.710641799232036,14.493280307185957,25.63638233680746,6186.01688205879,1.9381905366155312,3.348086295649463,3.0369704965702007,,77.62212626280571,12797.0,0.025077827823971718,0.06134625025312544,0.06134625025312544,8
13.671377803194314,47.94354805767738,70.02671459499203,10383.974169616102,2.20781186561186,3.1089051851918295,3.9319712434813865,,91.19539424318704,19917.0,0.014684336694384226,0.03592133258023853,0.03592133258023853,8
13.768196064774507,74.04183353647919,73.55968135121017,9743.909751416244,1.9900391864940739,4.991369008896314,3.1275555457018602,,85.25708950177021,20093.0,0.014535423935311785,0.035557057035798874,0.035557057035798874,8
14.022223815327264,111.66083590221521,20.727650727650726,5916.672345573098,1.8247468465074779,3.368123226426254,3.2763268872700886,,68.29050452629355,12245.0,0.026533844608616273,0.06490800889787435,0.06490800889787435,8
15.08085838795913,52.553154868714984,89.3647782619841,11582.663398133527,2.218268761861343,3.4340806983521643,3.598790705203843,,93.31621736512162,24386.0,0.011652969733550726,0.028505897818756218,0.028505897818756218,8
16.186556768052007,29.349082888321337,99.15985604829348,7307.508148937797,1.8506457560587841,3.350751642300136,3.8191499922850545,,87.37791262370479,16837.0,0.017892111321496887,0.04376830187964388,0.04376830187964388,8
15.785533675580416,31.730671979158686,15.157765688452992,5535.7725128736465,1.942018315843031,3.5668576329435746,3.0078053391790487,,69.5629983994543,12401.0,0.02610549932418683,0.06386017584001133,0.06386017584001133,8
15.889853908328732,96.5815552989608,7.875094131231488,8448.935153162989,2.0690427250499765,4.16634150378735,3.724483952426581,,67.0180106531328,17927.0,0.01660816478322342,0.040627467426140415,0.040627467426140415,8
15.843418169560088,103.81257374009776,65.4255857070622,7549.706149462726,1.847050664461448,3.666393403134722,3.4599877533982597,,68.71466915068046,15284.0,0.020106803013398095,0.049185957336829005,0.049185957336829005,8
17.12433437154627,20.482417361599516,50.052295790214,8443.42101304596,2.2034220711135464,4.4113389786375405,3.9645710703337276,,78.89462013596646,18623.0,0.015880498548491374,0.03884742510150371,0.03884742510150371,8
17.426455266138166,46.13336353340883,22.52158550396376,9363.43408334118,2.1755149349436973,4.053168719710749,3.2254368399655604,,77.19796163841879,21058.0,0.013769792731290005,0.03368414348948985,0.03368414348948985,8
16.992441140024784,93.46121437422553,36.48240396530359,6846.017037604832,1.8714247201721408,3.622780053492777,3.6084885466186623,,69.5629983994543,13744.0,0.022920113860631915,0.05606797568728855,0.05606797568728855,8
17.91264930205785,10.74758958123471,11.045761980141027,5895.039949729365,2.047746375412976,3.968667759789844,3.2047687161641147,,63.200529033650554,14071.0,0.02225880613495718,0.05445026184387552,0.05445026184387552,8
17.970872446162343,14.471424627277747,65.48177802319161,6145.2970781176455,1.9190909291844898,3.663737263287432,3.4941577808479067,,68.71466915068046,13134.0,0.02426492980990987,0.05935771100040604,0.05935771100040604,8
18.12843986703722,33.90300256116833,63.15950084464062,7783.845022124304,2.0417019060592123,4.478747518701624,3.2454240871283773,,78.89462013596646,17404.0,0.017200406860841105,0.04207623049122678,0.04207623049122678,8
18.312047053880896,109.14347232433568,38.928788992752864,8076.942777575663,2.1824894413828706,3.5692910013452845,3.47518095649575,,76.34963238964497,16450.0,0.01839707308780332,0.045003556826824095,0.045003556826824095,8
18.690157047114134,54.83019905971791,109.90512153646094,8480.747499992007,2.1043475196708985,3.6392751059777133,3.277800053688081,,84.83292487738329,18826.0,0.015680122035457354,0.03835725714119562,0.03835725714119562,8
18.94120842638981,114.01442626908916,86.42427717752157,7027.135332218045,1.840570139019748,3.287707092671834,3.598731190260664,,69.98716302384122,15711.0,0.019445018699060675,0.04756707764573674,0.04756707764573674,8
19.311257102272727,113.62452651515152,103.88541666666667,7166.68549364134,1.9470530616806518,3.459023525505428,3.6533958362547625,,71.68382152138888,14811.0,0.020894526705857584,0.05111291429287539,0.05111291429287539,8
19.80565087245382,18.43170037234431,83.4262977294298,5809.782860227595,1.8921416553221413,3.348620369308374,3.293019956464219,,64.89718753119821,12925.0,0.024762737013487694,0.06057546420865249,0.06057546420865249,8
19.687552131887543,74.0424905549286,13.704283401207007,8644.899209629744,2.268472897153169,3.4629541464536615,3.2664645247030792,,72.53215077016272,19401.0,0.0151390523771537,0.037033673819081084,0.037033673819081084,8
19.899282838449924,94.08215903371918,106.96609209864117,6742.520869254424,1.902125132616372,3.4714487199727007,3.1865441963748795,,78.04629088719263,15529.0,0.019721688045375295,0.048243875774965514,0.048243875774965514,8
21.020232940122444,20.44534866358071,29.43459758100642,5681.260979038359,1.8890969990983495,3.093329512354348,3.321270043538378,,70.41132764822814,13615.0,0.023191933381023763,0.05673291000451452,0.05673291000451452,8
21.346986510008705,44.77219321148825,51.4752502175805,7797.842454729072,2.199535614410472,3.4210128590409066,3.852769340706668,,58.958882789781384,17557.0,0.01702282484273973,0.04164182321323724,0.04164182321323724,8
21.17419507017337,54.41455360301922,66.800172976373,10789.475550529995,2.22002912316514,3.3335082707564703,3.62082730549575,,85.68125412615713,22837.0,0.012551028057477494,0.03070275916848011,0.03070275916848011,8
20.705431522825727,75.7014995001666,101.22472509163612,6364.590188925681,1.946570562386206,3.1486656382610945,3.2449483976326805,,71.68382152138888,15794.0,0.019321406197801604,0.047264692467487567,0.047264692467487567,8
3.023725934314836,93.81325028312571,48.88380520951302,7195.146403300074,2.0005237139903707,3.439396033261172,3.3593904155009895,,77.00354871028958,12861.0,0.017198954350924014,0.04207267731120281,0.04207267731120281,9
3.0039866196215,92.82742977592449,68.68524034275764,8891.261605844706,2.3678469870100733,4.158170475987361,3.294820202777297,,67.63274648628608,18838.0,0.011028679842078918,0.0269787382823901,0.0269787382823901,9
4.22710396039604,23.252227722772275,96.21089108910891,6584.007127821585,1.8421629559937536,3.3003150164674877,3.2221579694667395,,96.56000552560121,16405.0,0.01291469637466581,0.031592377190900765,0.031592377190900765,9
4.040599485516161,71.5040263952578,16.021026730790737,7285.59501607089,1.783964662865734,3.6106272325476523,3.2558912217569715,,87.59662948525005,15086.0,0.014234357828668985,0.03482057870719384,0.03482057870719384,9
3.833878810547971,100.97825883673087,109.08972320927623,8714.031215955943,1.8635544625019824,3.2160165261725453,4.265079300559352,,103.48625064769075,18040.0,0.011583512946873072,0.028335990223600293,0.028335990223600293,9
5.360746635063066,34.96084821806485,26.237027004147972,9625.851014969849,2.2263457936697013,3.6210430725426583,3.659083709319266,,74.55899160837562,21219.0,0.009649604217039734,0.02360519576485317,0.02360519576485317,9
4.665400905506061,55.339747334599096,33.00912808529283,11158.588317869899,2.0864372476763613,3.3189743550802184,4.264580997949009,,84.74464619968377,22582.0,0.009005011651213408,0.02202837112389735,0.02202837112389735,9
6.21122088920254,48.28821453775582,16.69682427664079,5773.2290223534565,1.7792618580048134,3.4600655534886844,3.0371726628643967,,65.18818938437212,11839.0,0.019018323502327565,0.046523281089498554,0.046523281089498554,9
5.733977002571443,55.54204065790112,59.17325699869002,8397.461071258087,1.8825722840664938,4.2182639687089765,3.2665978168984138,,87.18920330159771,16833.0,0.01253752777099691,0.03066973430050749,0.03066973430050749,9
6.152622684648265,77.22465953146228,51.25683422247258,12295.71479644354,2.1898827217156214,3.671832686842049,3.5170858635998816,,94.52287460733959,23112.0,0.008777028212653859,0.02147067014701796,0.02147067014701796,9
6.349139875008054,93.97429289349913,13.180271889697828,6323.661796467749,1.79474782997793,3.537178169858259,3.2697192112047064,,76.59612252663725,12995.0,0.01698589968309563,0.041551495609903184,0.041551495609903184,9
6.5861602553697995,16.507222853432886,120.17432235026781,7530.458152445938,1.8110286314086406,3.7717502116585404,3.334609937871836,,94.11544842368725,15885.0,0.013404630918372617,0.03279087202613361,0.03279087202613361,9
6.979084811683931,81.53669087589792,82.89633686549986,10265.917549487653,2.2294022857556124,3.5197129952591744,3.4619356166851376,,84.33722001603144,20467.0,0.010046368055255836,0.0245757731960982,0.0245757731960982,9
7.9079431233145385,41.580902181907334,76.61773719048786,6647.565612471348,1.9868715962253896,3.2577438999221187,3.2385824489272514,,79.0406796285512,13783.0,0.015832549265939633,0.03873012990721798,0.03873012990721798,9
8.330278428052,85.51407082731484,102.59236937789511,8179.895489187745,1.982653770455653,3.2942101467740685,3.6094172124372466,,96.1525793419489,16911.0,0.012471152127540467,0.03050736390452372,0.03050736390452372,9
8.805359570198718,9.668328047122792,62.528448443264935,6294.327111244781,1.8398041418075761,3.055255269657155,4.052746280136384,,74.1515654247233,12453.0,0.017881876101549697,0.04374326413041443,0.04374326413041443,9
8.56596473774388,34.84955507654894,104.48886309622506,7371.561940821531,1.8763377475095555,2.9666247170657023,3.7922986127191822,,80.26295817950819,14652.0,0.014729595987235127,0.0360320474286297,0.0360320474286297,9
8.819730604965503,66.44121650161918,97.47956070774863,8681.029695080106,1.8473824934895338,3.3878037223408737,3.570186778326825,,98.59713644386285,15797.0,0.013491244340345952,0.03300274877626333,0.03300274877626333,9
9.130016863406407,66.53670601461495,73.75075885328836,7248.111807174876,1.784087430460689,3.146292553097947,3.297707313339366,,95.33772697464424,15572.0,0.01371787413027384,0.0335571384110163,0.0335571384110163,9
9.522555288320525,21.739602276060303,22.567431219569425,6945.394152721198,2.2669164237248487,3.4312033701221956,3.500186454318375,,63.1510584661105,15216.0,0.014092431547933725,0.03447339372783299,0.03447339372783299,9
10.509424374018295,87.25274877575534,41.3351196525917,8819.147171338243,2.193968785065971,3.1839344823294957,4.431248182463656,,74.96641779202795,18578.0,0.011203522387474544,0.027406444167446083,0.027406444167446083,9
10.865438416922553,13.41685431593313,44.87424087342204,5970.830721424834,1.7850740188616099,3.1181116506823128,3.558345388489867,,75.37384397568027,12289.0,0.01817191298827499,0.044452762399585864,0.044452762399585864,9
9.928174538323255,51.08735087432587,120.45526229776107,9972.163271074327,2.103798539659422,3.2778655677401565,4.683280704438026,,87.18920330159771,23022.0,0.008814925165388173,0.021563374984238666,0.021563374984238666,9
11.172833883638848,97.78310372310145,28.808322896504613,7156.848342036755,2.139397998496186,4.197639257811768,3.6201974315280965,,70.89215595550469,16113.0,0.013185312159097965,0.03225436688756627,0.03225436688756627,9
13.061107991764926,7.784999064196144,115.78284671532846,8707.512397017506,1.9206610316315187,3.8520687252885137,4.224487450180456,,93.70802224003494,18259.0,0.011425764415358882,0.027950100306847536,0.027950100306847536,9
13.011502491637653,99.84742985869343,82.2769130998703,11936.772328645842,2.275221575426107,4.137435178295557,4.056822995890714,,90.041186587164,25554.0,0.007860134890474268,0.019227733972773966,0.019227733972773966,9
12.726301115241636,114.51425030978935,58.712154068566704,7891.030324978246,1.8370329911726555,3.5392996317801644,3.5298558440890426,,79.44810581220354,16237.0,0.013069019907997775,0.03196988875857649,0.03196988875857649,9
12.72458702148052,113.99334724023228,95.41929300332637,7226.518219441303,1.9207827377815825,2.9535503102332985,3.365711646017896,,87.59662948525005,14208.0,0.015273221865321944,0.037361883864037014,0.037361883864037014,9
13.633075707758657,24.88902173448909,73.74998932490712,9541.513794953818,2.1334987463804698,4.516576355528509,3.6851919422962176,,77.4109748939419,20207.0,0.01019124704832235,0.024930181202543773,0.024930181202543773,9
13.788630934607346,51.09506569125112,68.53575694237085,10915.762312413113,2.3199657254909978,3.2357538558774244,3.4721732188572876,,83.92979383237912,20570.0,0.009990106454807277,0.024438144122121565,0.024438144122121565,9
14.177229063245438,73.61543420798144,117.60976081490556,6319.587534631226,1.8667319801548121,3.4017614811521177,3.4951452372561773,,68.44759885359073,15042.0,0.014283044153340224,0.03493967687941798,0.03493967687941798,9
15.191205194530962,9.533072902919283,29.680304070105052,7717.874196926007,2.2435746471605573,4.5745682595328585,3.425529944077597,,64.7807632007198,16226.0,0.013079253175048723,0.03199492173056357,0.03199492173056357,9
14.783534165524209,32.0998629049715,14.940183274406522,5646.519479237583,2.188398986003791,3.5702064642360014,3.5516962854496406,,64.7807632007198,12359.0,0.01804697378483884,0.04414713179655996,0.04414713179655996,9
15.014348917852445,71.91785244529476,87.82428554346527,6814.610347768801,2.009334905069783,3.794194322700414,3.527288945972836,,66.41046793532911,15182.0,0.014129276707191081,0.03456352563145255,0.03456352563145255,9
14.928804347826087,75.51834239130434,25.008831521739133,5997.313423362236,1.774019937636112,3.331788591341189,3.5915435097752466,,70.07730358820004,13375.0,0.016409449450873994,0.04014136310350894,0.04014136310350894,9
15.191653448558771,100.02226111688454,119.06973691407319,7448.9729157154725,1.8250926524011029,3.2857910625183075,3.351306174706895,,82.30008909776981,16151.0,0.01314945487284354,0.0321666515530723,0.0321666515530723,9
16.272681110358835,27.05862107876326,96.41266079891672,7221.221679053822,1.8875370747433826,2.7263788260340336,3.526234016223248,,92.48574368907796,14928.0,0.014410749136660026,0.0352520732289064,0.0352520732289064,9
17.35497726124305,8.222418729998315,81.66548762001011,4837.778504687717,1.8519617993674495,3.0142410848897425,3.5116207861513415,,66.41046793532911,11514.0,0.019680363713368215,0.048142786763961685,0.048142786763961685,9
16.73818652849741,60.11865284974093,33.04300518134715,7863.325344489888,2.0493522292630644,4.2061760660302365,3.2783794808907327,,80.26295817950819,16919.0,0.012464384085562578,0.030490807686026102,0.030490807686026102,9
18.0015681149951,15.077883044756614,8.718850049003594,6235.657740798846,2.0319563927647057,3.029615337805605,3.313155743407163,,71.29958213915701,14273.0,0.01519114322901121,0.03716110026352356,0.03716110026352356,9
17.944964917094588,45.57081259064717,21.3638822468739,10393.849371154483,2.1704086774099935,3.9541738167023124,3.318479835101823,,92.48574368907796,22428.0,0.009073493454335549,0.022195893680540008,0.022195893680540008,9
18.002161524857534,114.88327765769306,39.81165258400472,8293.567394426744,1.8215484916541298,3.3980390354874968,3.6067909355575085,,81.07781054681284,16978.0,0.012414695735997358,0.03036925832583076,0.03036925832583076,9
19.391166340244478,12.064834200040522,47.544472209090294,6032.759501339988,2.0241334513343476,3.1192286478119864,3.313191889154743,,70.07730358820004,12883.0,0.017163609268364362,0.041986214947112036,0.041986214947112036,9
19.421194861347857,28.18908244293851,47.14996050388725,9799.821995389393,2.1914366775424696,4.220889306736765,3.086799841914261,,88.81890803620702,21347.0,0.009585170237074643,0.023447575133294127,0.023447575133294127,9
20.260723350253805,51.96573604060914,89.9233502538071,6421.036654360654,1.9656149500804312,3.1420676046971536,3.346090225465284,,79.44810581220354,14604.0,0.014786493453133931,0.036171231978675146,0.036171231978675146,9
19.552424845501204,62.975908662407036,112.05860479731852,7779.3955506575085,2.04364753176886,4.171873078327004,3.071756273391722,,74.1515654247233,20264.0,0.010159128618883441,0.02485161198897683,0.02485161198897683,9
20.285098743267504,87.6783961699581,58.53381208856972,6808.091528830364,1.8838823124932607,3.256811671269693,3.4795117179472377,,87.59662948525005,15293.0,0.014009694318260494,0.03427099905344526,0.03427099905344526,9
21.438998458348838,24.205039604486736,114.99755462229547,7664.093940683901,2.0163860137589995,4.37789523876475,3.047861265818715,,88.4114818525547,18611.0,0.011181024291049651,0.027351408545414214,0.027351408545414214,9
21.221316776613634,55.895528823351874,64.88854395722848,9449.435477448393,2.127029150569619,3.990627358352624,4.356435240439042,,77.81840107759423,21788.0,0.009369616337240589,0.022920279724175124,0.022920279724175124,9
21.30588484335309,93.64276037256562,15.718289585097375,9623.406457867935,2.2705734540706293,3.528977659212509,3.200100548801336,,73.74413924107097,21490.0,0.009514195531887672,0.023273954353352427,0.023273954353352427,9
20.64192555275679,94.12348166806605,105.9162608452281,7278.668770948801,2.0100920857301614,3.172509965221394,3.355109391067383,,75.78127015933259,15835.0,0.0134537061614893,0.03291092158411771,0.03291092158411771,9
2.775652651827425,84.36147293212422,27.262050013740037,7436.867409039833,1.9928975288743698,3.453304091861246,3.1505767016808126,,74.79784203650945,14234.0,0.015212642974090387,0.037213693683945115,0.037213693683945115,10
4.414474935040243,21.1076747575892,94.50117244438812,6449.372401607008,1.9049270508051035,2.704503992742172,3.200505378686894,,90.73836574920819,15190.0,0.014104830128058132,0.03450372356359206,0.03450372356359206,10
4.251685641649166,35.46943738255776,47.384326296009725,7395.585539937715,2.077209783904617,3.562264925952998,3.4512506083416232,,81.7462754497371,15155.0,0.014142535145209358,0.03459595888134739,0.03459595888134739,10
4.154080081094779,55.79084304781213,98.24401644421918,7257.843065804908,1.6340274219894482,3.7405283887618017,3.691586210760666,,95.23441089894372,17410.0,0.012064637863430146,0.029512934644038136,0.029512934644038136,10
4.193673014862961,69.06931503113495,22.9009135948366,8992.49903084833,1.960555999758647,3.2775979102769384,3.9246227226696275,,87.87724610846739,16763.0,0.012595612573581804,0.0308118233546428,0.0308118233546428,10
4.447006246508558,88.42430552028846,120.53841856685796,8048.329549403867,1.8582109803063989,3.4274920854519357,3.492615743988765,,94.00821676719767,16142.0,0.013151146359518017,0.0321707893263101,0.0321707893263101,10
3.7787096299565954,108.8622084896638,15.08997278010741,5555.885610941382,1.767431392629977,3.188376871654405,3.1413756550913092,,80.52008131799104,11284.0,0.020079011416335703,0.04911797257035359,0.04911797257035359,10
5.309380838003737,7.109354149986656,55.60268214571657,6126.065882203298,1.8977568824662336,2.9622322420574503,3.7322035682395223,,77.25023030000156,11782.0,0.019050264265154545,0.04660141568885116,0.04660141568885116,10
5.098307776289018,33.30484839462061,24.271897176318795,8236.345982938261,1.8492783136606599,3.77790840689945,4.9854186670123575,,73.16291652751471,18192.0,0.011479728425248727,0.02808210893529023,0.02808210893529023,10
5.4312571428571434,58.46794285714286,77.43925714285714,7152.799101851996,1.8655217577319834,3.400596586314987,3.428260700205197,,82.15500682698578,15036.0,0.014272253897477766,0.034913281382125315,0.034913281382125315,10
4.772471030378954,90.39844973379267,66.86959755715628,10440.634300440423,2.2916978663328065,3.6613303327923368,3.5947914873842297,,74.38911065926077,21464.0,0.00954375214234353,0.02334625675667007,0.02334625675667007,10
5.607363315696649,56.05793650793651,57.73818342151675,9270.027636000186,2.07239988174128,4.590765979129439,3.309518099800944,,83.38120095873184,18223.0,0.011457707932796272,0.028028241644623447,0.028028241644623447,10
6.527077092858269,76.11020022071575,48.97824373324925,10370.332503553649,2.0952131203923905,4.08764147945672,3.875485963740213,,81.7462754497371,19215.0,0.010795077819360312,0.026407292930507052,0.026407292930507052,10
6.798981009726726,29.703772322577326,66.11003036385158,7942.059391319208,2.1418003967045482,3.375295548561939,3.555944731930559,,87.4685147312187,16193.0,0.013103682492324596,0.032054681571871926,0.032054681571871926,10
7.907934382323401,115.14960662872447,47.15621861399397,9767.044990734588,2.2930952674476686,3.6049883138812837,3.5843125726812595,,77.25023030000156,19254.0,0.010770589114652437,0.02634738781360741,0.02634738781360741,10
9.077996351624513,26.555687028546075,82.5683577380072,8290.298524735088,2.2614235306881647,3.5773408075503355,3.3718428291495885,,90.3296343719595,17697.0,0.011843175303056232,0.02897118526503453,0.02897118526503453,10
9.064026548672565,84.770796460177,104.27747787610619,9237.329125820292,2.042415280248155,4.2781912479437265,3.6676352971044395,,78.47642443174762,19213.0,0.010796336652486837,0.026410372331663677,0.026410372331663677,10
11.348373557187827,42.15763087326571,40.972367960825466,7011.3780453239515,1.9919389841067765,3.1347826941192305,4.3978436001732115,,67.03194586878442,14750.0,0.014593966377879346,0.035700265584696626,0.035700265584696626,10
11.781369513749773,63.59998178838099,21.18425605536332,8977.375969890129,2.149781978925144,3.4218517481428736,3.409915961154768,,78.47642443174762,20643.0,0.009965443714265925,0.024377813272743475,0.024377813272743475,10
11.827574468085107,64.3220425531915,120.04068085106383,7203.890524008082,1.764664997440446,3.1820239778707955,3.509670530696942,,81.33754407248841,15404.0,0.013878593427536709,0.03395029551774823,0.03395029551774823,10
11.687033151489718,90.7616030214016,45.89958036088964,9740.068719836176,2.144017430610401,3.124745898187837,3.9240213771536987,,92.37329125820293,18959.0,0.010958630626704246,0.02680738146765425,0.02680738146765425,10
12.286956037220705,118.83233966679668,62.28077115952527,7335.502027482159,1.9669073638389498,3.301908857948928,3.4329580348769273,,73.5716479047634,14145.0,0.015324695721990135,0.03748780099349597,0.03748780099349597,10
13.18065503520049,8.827609427609428,116.79020508111417,6676.627047357278,1.9145664622289849,2.7674481952359953,3.5039791102605524,,83.38120095873184,14034.0,0.015466781549912363,0.037835376262706784,0.037835376262706784,10
12.932591701743837,20.020084185207455,32.35953096812989,6797.2028036456395,2.0660908035851304,4.2250434533626,3.440980785660977,,77.65896167725025,16069.0,0.013219686279276171,0.03233845404987894,0.03233845404987894,10
13.355844155844157,93.63433854281313,79.31758749724851,9284.33323420389,2.254557348033358,3.2114148159284532,3.6736324817311066,,93.59948538994898,20661.0,0.009955799180341503,0.024354220480103887,0.024354220480103887,10
12.924022679797076,110.13643688451208,119.54825425246196,6848.294225801726,1.8214380380375357,4.641064614074482,3.306026617621065,,77.65896167725025,15620.0,0.013657484693260011,0.033409411680387954,0.033409411680387954,10
13.882747443134186,30.18001453082211,111.93746157715307,7313.43053311073,1.8516790056591563,2.8222653870100967,3.732781966348121,,89.10344024021344,17044.0,0.012359370131322161,0.0302339189171055,0.0302339189171055,10
15.333333333333334,12.545983441485792,92.09241441038263,5479.861574773126,1.8892471693403685,2.9951478625072077,3.2584296928963945,,73.5716479047634,12143.0,0.018368070545754133,0.04493260980481665,0.04493260980481665,10
15.011242231687731,48.01592067593045,61.598491725438166,5853.442053578425,1.796640488494874,3.182330239367309,3.3039895011696268,,78.06769305449893,13894.0,0.015649790567175144,0.03828305925384884,0.03828305925384884,10
14.729528954921491,66.17879452979909,39.968822105914796,7262.747842331893,1.942965249951474,3.472061132699339,3.3244295513624547,,77.25023030000156,16300.0,0.013005206500611228,0.03181378619313428,0.03181378619313428,10
15.074501380791654,105.65725682724762,16.338263270942008,6660.27779226733,1.791870770775407,3.5287883679545873,3.3540402148012234,,72.34545377301734,13599.0,0.016049956749450898,0.03926195961687232,0.03926195961687232,10
16.18084365863845,62.35187247668105,7.570722539328971,5871.834965554616,1.8478985961826022,3.7015842957042184,3.109816587717682,,69.89306550952521,14096.0,0.015387095141697655,0.037640444613346015,0.037640444613346015,10
17.10698125404008,47.203749191984485,22.28584356819651,6323.074406037164,1.931854563778409,3.672043617791482,3.2491856669608725,,73.16291652751471,14918.0,0.014403253855667717,0.03523373801316526,0.03523373801316526,10
17.041967213114752,75.5024262295082,16.759147540983605,6233.153503042454,1.9689058291178951,3.4216475755325155,4.3009186971325395,,63.35336347354625,14827.0,0.014505933334642892,0.035484916107906404,0.035484916107906404,10
18.117495299313482,30.476758931304385,57.292579474397655,9347.277866300188,2.1069713686757248,5.2180073478432485,3.9589756412528714,,73.5716479047634,22038.0,0.009269516378303939,0.022675411740617737,0.022675411740617737,10
17.442583085652526,66.96644150229668,88.81199675763307,7563.574135986925,1.9381548452765884,4.052059230110433,4.183710255861255,,71.93672239576865,17935.0,0.011665597743464401,0.02853678889360532,0.02853678889360532,10
18.317710058518273,94.47134812851938,54.783316771557914,7403.760167482689,2.032812973597025,4.20157070899164,3.5077872013587945,,69.89306550952521,15752.0,0.013525797510502636,0.033087273936829455,0.033087273936829455,10
18.073126466291885,114.68677792041078,36.854588110309415,9233.650543425054,2.17716081518435,3.374897634674422,3.5068686278398387,,87.87724610846739,18468.0,0.011286602797156469,0.027609678340646992,0.027609678340646992,10
19.24801066057491,20.02539501237388,11.157624214734437,10735.329623436724,2.2779954517353156,3.848486838007722,3.2240883765041013,,90.3296343719595,22875.0,0.008896739159763847,0.021763511208492518,0.021763511208492518,10
18.770958488932187,84.09287221951615,116.04995399686096,7552.129657423962,1.8857615885779409,3.4186674154154826,3.5276147174917125,,76.0240361682555,15976.0,0.013308046005701823,0.032554602670391605,0.032554602670391605,10
18.83520647357267,118.10474600218355,102.59617237171665,6364.356275139282,1.9336167011531415,3.381497555949346,3.21150875024391,,70.3017968867739,12974.0,0.016969246490345025,0.04151075799350502,0.04151075799350502,10
19.509790764350637,12.928323064722747,40.10669188068078,6700.333467237701,2.086636901678417,3.869674315525962,3.7981219694374424,,72.75418515026603,14746.0,0.01459856872724553,0.035711524010982675,0.035711524010982675,10
19.847024333040164,55.79237760187628,115.08144239226033,6970.913638976332,1.8604337452101385,3.236092630706339,3.129708414235333,,83.78993233598052,17150.0,0.012272539568456958,0.030021510989411828,0.030021510989411828,10
19.962694578636608,77.657474503489,77.71745840042942,6091.732446514408,1.905053031582086,3.448289501055819,3.231443992049377,,67.84940862328179,14061.0,0.015431978180761237,0.0377502390567022,0.0377502390567022,10
19.614148695705296,113.31944529293176,86.38016983322133,6690.523914183733,1.9316944847416557,3.2607665055814787,3.3263177848032193,,77.65896167725025,14902.0,0.014421201936946848,0.035277643230692136,0.035277643230692136,10
21.136001416681424,21.191724219349506,108.339413257777,6924.318261969981,1.8767589589063671,2.7881329133586097,3.3163311148077965,,96.05187365344109,15975.0,0.013309002529484675,0.032556942551970176,0.032556942551970176,10
20.97088551966601,100.00961327180839,111.23170731707317,7440.545991435071,1.9001960138976968,3.5904133323567997,3.5937853778603155,,69.48433413227653,15493.0,0.013786626970370992,0.03372532398768659,0.03372532398768659,10
2.4465097619684406,113.91929660336989,74.11186146028349,7168.1132640546375,2.0566983307076674,3.6498322895959276,3.3634780741491626,,77.16409705220626,14313.0,0.015952528405696224,0.03902362703082559,0.03902362703082559,11
3.2574400318503036,117.98487110580272,50.068527918781726,9630.654448242438,2.3490879916163054,3.305080826761171,3.1128616151469437,,82.43617821726382,17342.0,0.012757982589919356,0.031209018507499145,0.031209018507499145,11
4.130281441771884,34.67503703181209,43.56422374268181,6794.754061547379,1.795164085327475,3.4856288558656985,3.6151148684999956,,84.83257874683544,15049.0,0.015037605810518577,0.0367855117171717,0.0367855117171717,11
3.8608549309996634,52.913766408616624,58.78788286772131,7119.705973357291,1.899972541387796,3.282799947676653,4.283829464845383,,69.97489546349138,14959.0,0.015143813207720668,0.037045319927564796,0.037045319927564796,11
4.434852625414797,69.00673433535039,20.97384345110287,9821.407930396339,2.150757167310766,3.325191761952619,3.89837726566902,,83.39473842909247,18251.0,0.012034744832414897,0.02943980927710612,0.02943980927710612,11
3.7111666072065645,110.46985372814841,103.63660363895826,6717.1106843892585,1.8872991194997422,3.420448049463631,3.326699308791923,,74.28841641672031,12574.0,0.018630831064903475,0.04557538367971216,0.04557538367971216,11
